number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.5692307692307692,0.0,0.6684931506849315,0.5,416
0.0,0.0,0.936986301369863,0.0,200
0.18461538461538463,0.0,0.0,0.5,129
0.12307692307692308,0.25,0.936986301369863,0.0,70
0.06153846153846154,0.0,0.0,0.0,85
0.09230769230769231,0.0,0.030136986301369864,0.5,280
0.4307692307692308,0.0,0.9342465753424658,0.5,200
0.27692307692307694,0.0,0.4794520547945206,0.5,175
0.0,0.375,0.6082191780821918,0.0,130
0.015384615384615385,0.0,0.0,0.0,49
0.8923076923076924,0.0,0.0,0.0,61
0.0,0.0,0.0,0.0,148
0.0,0.0,0.0,0.5,85
0.5692307692307692,0.375,0.7698630136986302,0.0,45
0.046153846153846156,0.0,0.0,0.0,115
0.046153846153846156,0.0,0.0,0.0,60
0.03076923076923077,0.0,0.0,0.5,100
0.06153846153846154,0.625,0.8767123287671232,0.5,199
0.0,0.0,0.2219178082191781,0.5,95
0.0,0.25,1.0,1.0,45
0.046153846153846156,0.0,0.8904109589041096,0.5,300
0.1076923076923077,0.0,0.0,0.0,35
0.046153846153846156,0.0,0.9616438356164384,0.5,350
0.015384615384615385,0.0,0.0,0.5,110
0.03076923076923077,0.0,0.0,0.5,150
0.03076923076923077,0.0,0.0,0.5,250
0.3076923076923077,0.0,0.0,0.5,170
0.0,0.125,0.0,0.0,100
0.06153846153846154,0.0,0.0,0.5,100
0.13846153846153847,0.0,0.0,0.0,95
0.07692307692307693,0.0,0.06575342465753425,0.5,125
0.03076923076923077,0.0,0.0,0.0,55
0.4461538461538462,0.0,0.052054794520547946,0.5,110
0.03076923076923077,0.0,0.0,0.0,50
0.12307692307692308,0.0,0.019178082191780823,0.5,140
0.8769230769230769,0.0,0.0,0.5,135
0.0,0.0,0.0,0.0,60
0.015384615384615385,0.0,0.24383561643835616,0.0,35
0.12307692307692308,0.0,0.0,0.0,110
0.046153846153846156,0.0,0.0,0.5,120
0.1076923076923077,0.0,0.1917808219178082,0.5,125
0.015384615384615385,0.0,0.0,0.0,200
0.18461538461538463,0.0,0.0,0.5,150
0.23076923076923078,0.0,0.9534246575342465,0.0,75
0.16923076923076924,0.0,0.4465753424657534,0.5,155
0.06153846153846154,0.0,0.0,1.0,70
0.9384615384615385,0.125,0.5068493150684932,0.5,130
0.03076923076923077,0.0,0.0,0.0,70
0.015384615384615385,0.0,0.0,0.0,70
0.4,0.0,0.043835616438356165,0.0,85
0.12307692307692308,0.0,0.4767123287671233,0.5,130
0.015384615384615385,0.0,0.0,0.0,45
0.6307692307692307,0.125,0.4849315068493151,0.5,95
0.046153846153846156,0.125,0.15342465753424658,0.0,75
0.0,0.125,0.39452054794520547,0.0,50
0.16923076923076924,0.0,0.14794520547945206,0.0,75
0.046153846153846156,0.125,0.136986301369863,0.0,155
0.06153846153846154,0.0,0.0,0.5,135
0.0,0.125,0.2410958904109589,0.0,85
0.4153846153846154,0.0,0.39452054794520547,0.0,80
0.2,0.0,0.008219178082191782,0.5,239
0.015384615384615385,0.0,0.27123287671232876,0.0,110
0.0,0.0,1.0,0.0,60
0.015384615384615385,0.0,0.0,0.5,117
0.0,0.0,0.0,0.0,60
0.35384615384615387,0.625,0.5917808219178082,0.0,45
0.03076923076923077,0.0,0.9945205479452055,0.5,300
0.35384615384615387,0.0,0.4136986301369863,0.5,120
0.0,0.0,0.06575342465753425,0.5,425
0.0,0.0,0.019178082191780823,0.0,45
0.0,0.0,0.0,0.0,50
0.4153846153846154,0.0,0.0,0.5,161
0.03076923076923077,0.25,0.2136986301369863,0.0,99
0.046153846153846156,0.0,0.0,0.5,199
0.0,0.0,0.0,0.0,70
0.015384615384615385,0.0,0.2054794520547945,0.0,70
0.16923076923076924,0.0,0.0,0.0,30
0.4461538461538462,0.0,0.9506849315068493,0.5,125
0.0,0.0,0.0,0.5,170
0.03076923076923077,0.125,0.9972602739726028,0.0,58
0.23076923076923078,0.0,0.0,0.5,190
0.015384615384615385,0.0,0.0,0.5,180
0.5846153846153846,0.125,0.8410958904109589,0.0,99
0.15384615384615385,0.0,0.0,0.5,150
0.15384615384615385,0.125,0.410958904109589,0.0,59
0.06153846153846154,0.125,0.07397260273972603,0.0,35
0.015384615384615385,0.0,0.5945205479452055,0.5,184
0.015384615384615385,0.125,0.0,0.5,90
0.6153846153846154,0.125,0.33972602739726027,0.5,160
0.3384615384615385,0.125,0.0,0.0,50
0.16923076923076924,0.0,0.3917808219178082,0.5,119
0.046153846153846156,0.0,0.2410958904109589,0.0,90
0.15384615384615385,0.0,0.0,0.5,169
0.3230769230769231,0.125,0.0,0.0,55
0.03076923076923077,0.0,0.0,0.0,95
0.07692307692307693,0.0,0.005479452054794521,0.0,58
0.0,0.0,0.0,0.0,80
0.015384615384615385,0.0,0.0,0.5,91
0.0,0.0,0.4876712328767123,0.0,220
0.06153846153846154,0.0,0.0,0.5,119
0.0,0.125,0.0,0.5,175
0.4307692307692308,0.125,0.29315068493150687,0.0,65
0.0,0.0,1.0,0.5,590
0.6923076923076923,0.0,0.0,0.0,99
0.03076923076923077,0.125,0.06575342465753425,0.5,180
0.07692307692307693,0.0,0.024657534246575342,0.5,208
0.0,0.0,0.0,0.0,90
0.2,0.0,0.1780821917808219,0.0,80
0.06153846153846154,0.0,0.4273972602739726,0.5,380
0.5384615384615385,0.0,0.3863013698630137,0.5,325
0.23076923076923078,0.0,0.0136986301369863,0.5,150
0.09230769230769231,0.0,0.0,0.0,50
0.676923076923077,0.0,0.08493150684931507,1.0,39
0.0,0.0,0.40821917808219177,0.5,100
0.03076923076923077,0.0,0.0,0.5,150
0.13846153846153847,0.0,0.07671232876712329,0.0,50
0.4,0.25,0.0,0.0,110
0.7846153846153847,0.0,0.0684931506849315,0.5,160
0.0,0.0,0.0,0.0,55
0.24615384615384617,0.0,0.1917808219178082,0.5,158
0.0,0.0,0.0,0.5,115
0.015384615384615385,0.125,0.0,0.0,125
0.13846153846153847,0.0,0.0,0.5,85
0.015384615384615385,0.0,0.0,0.5,70
0.27692307692307694,0.0,0.0,0.5,375
0.09230769230769231,0.0,0.4136986301369863,0.5,200
0.24615384615384617,0.0,0.263013698630137,0.5,600
0.6153846153846154,0.5,0.4054794520547945,0.0,65
0.0,0.0,0.0,0.5,78
0.015384615384615385,0.0,0.0,0.0,65
0.0,0.0,0.0,0.5,150
0.46153846153846156,0.0,0.39452054794520547,0.5,145
0.13846153846153847,0.0,0.0,0.5,124
0.03076923076923077,0.625,0.32602739726027397,0.0,105
0.24615384615384617,0.0,0.2821917808219178,0.5,325
0.3384615384615385,0.0,0.0,0.5,150
0.6307692307692307,0.125,0.1315068493150685,0.5,125
0.16923076923076924,0.0,0.0,0.5,95
0.12307692307692308,0.0,0.0,0.5,129
0.015384615384615385,0.0,0.0273972602739726,0.5,180
0.3230769230769231,0.0,0.8328767123287671,0.5,335
0.015384615384615385,0.0,0.030136986301369864,0.5,300
0.2,0.0,0.1452054794520548,0.5,155
0.03076923076923077,0.0,0.0,0.5,285
0.09230769230769231,0.125,0.7315068493150685,0.5,200
0.06153846153846154,0.0,0.0684931506849315,0.0,70
0.5230769230769231,0.0,0.0,0.0,96
0.2,0.25,0.13424657534246576,0.0,28
0.2923076923076923,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,34
0.15384615384615385,0.0,0.0,0.5,225
0.2,0.125,0.0,0.5,203
0.15384615384615385,0.125,0.5068493150684932,0.5,150
0.0,0.0,0.0,0.5,220
0.015384615384615385,0.0,0.0,0.0,41
0.26153846153846155,0.0,0.18356164383561643,0.5,200
0.0,0.0,0.0,0.5,245
0.4,0.125,0.7287671232876712,0.0,75
0.5538461538461539,0.0,0.0,0.0,49
0.09230769230769231,0.125,0.1863013698630137,0.0,75
0.046153846153846156,0.0,0.2602739726027397,0.0,197
0.12307692307692308,0.0,0.024657534246575342,0.5,141
0.0,0.0,0.030136986301369864,0.5,100
0.03076923076923077,0.125,0.4684931506849315,0.0,60
0.1076923076923077,0.0,0.9506849315068493,0.5,299
0.6153846153846154,0.0,0.17534246575342466,0.0,65
0.09230769230769231,0.125,0.9698630136986301,0.5,250
0.6307692307692307,0.125,0.0,0.5,95
0.015384615384615385,0.125,0.1506849315068493,0.5,190
0.13846153846153847,0.5,0.4465753424657534,0.5,134
0.03076923076923077,0.875,1.0,0.0,75
0.36923076923076925,0.25,0.5698630136986301,1.0,69
0.07692307692307693,0.0,0.0,0.5,60
0.09230769230769231,0.0,0.0027397260273972603,0.5,88
0.046153846153846156,0.0,0.0,0.5,200
0.8769230769230769,0.0,0.016438356164383564,0.0,85
0.07692307692307693,0.0,0.0,0.5,130
1.0,0.0,0.24383561643835616,0.0,70
0.07692307692307693,0.0,0.9315068493150686,0.5,899
0.06153846153846154,0.125,0.010958904109589041,0.5,150
0.06153846153846154,0.0,0.057534246575342465,0.0,55
0.07692307692307693,0.0,0.0,0.5,85
0.03076923076923077,0.0,0.5123287671232877,0.0,92
0.0,0.0,0.0136986301369863,0.0,295
0.3384615384615385,0.0,1.0,0.5,149
0.23076923076923078,0.0,0.13972602739726028,0.5,295
0.0,0.0,0.0,0.5,185
0.1076923076923077,0.0,0.08767123287671233,0.0,100
0.03076923076923077,0.0,0.0,0.0,50
0.0,0.125,0.2410958904109589,1.0,25
0.015384615384615385,0.0,0.0,0.0,78
0.06153846153846154,0.0,0.0,0.0,109
0.0,0.0,0.0,0.0,78
0.3384615384615385,0.0,0.5178082191780822,0.5,169
0.3384615384615385,0.5,0.24657534246575344,1.0,40
0.1076923076923077,0.0,0.4904109589041096,0.0,55
0.0,0.0,0.0,0.0,275
0.8153846153846154,0.125,0.6109589041095891,0.5,200
0.015384615384615385,0.125,0.0,0.5,81
0.8923076923076924,0.125,0.8657534246575342,0.0,100
0.06153846153846154,0.0,0.043835616438356165,0.5,300
0.0,0.25,0.24383561643835616,0.0,60
0.6923076923076923,0.125,0.12328767123287672,0.0,60
0.015384615384615385,0.0,0.0,0.0,160
0.6615384615384616,0.25,0.9534246575342465,0.0,110
0.1076923076923077,0.0,0.0,0.5,145
0.07692307692307693,0.875,0.9534246575342465,0.0,65
0.046153846153846156,0.0,0.0,0.5,450
0.07692307692307693,0.0,0.0,0.5,150
0.7538461538461538,0.0,0.043835616438356165,0.5,140
0.0,0.25,0.8602739726027397,0.0,55
0.15384615384615385,0.0,0.2410958904109589,0.0,60
0.46153846153846156,0.125,0.0958904109589041,0.5,126
0.1076923076923077,0.0,0.005479452054794521,0.0,48
0.16923076923076924,0.125,0.4904109589041096,0.0,55
0.0,0.125,0.0,0.5,110
0.06153846153846154,0.375,0.452054794520548,0.5,250
0.5384615384615385,0.125,0.2684931506849315,0.0,69
0.0,0.0,0.030136986301369864,0.5,102
0.06153846153846154,0.0,0.008219178082191782,0.0,43
0.8769230769230769,0.0,0.08767123287671233,0.5,165
0.2,0.125,0.8273972602739726,0.0,75
0.0,0.0,0.0,0.0,65
0.015384615384615385,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,120
0.06153846153846154,0.0,0.0,0.0,75
0.015384615384615385,0.125,0.5150684931506849,0.0,118
0.2153846153846154,0.0,0.0,0.5,100
0.09230769230769231,0.125,0.9232876712328767,0.5,175
0.07692307692307693,0.0,0.0,0.5,55
0.0,0.0,0.11506849315068493,1.0,40
0.5384615384615385,0.125,0.0136986301369863,0.0,34
0.27692307692307694,0.125,0.24657534246575344,0.0,49
0.26153846153846155,0.0,0.0,0.0,120
0.07692307692307693,0.0,0.043835616438356165,0.5,85
0.47692307692307695,0.0,0.33424657534246577,0.5,85
0.3076923076923077,0.0,0.7452054794520548,0.5,150
0.06153846153846154,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,200
0.6153846153846154,0.0,0.0,0.0,50
0.3076923076923077,0.0,0.14246575342465753,0.0,45
0.5692307692307692,0.0,0.052054794520547946,0.5,140
0.09230769230769231,0.25,0.9342465753424658,0.5,500
0.6461538461538462,0.0,0.0027397260273972603,0.5,65
0.1076923076923077,0.0,0.0,0.5,240
0.8923076923076924,0.375,0.9808219178082191,0.5,95
0.0,0.0,0.0,0.5,179
0.046153846153846156,0.25,0.008219178082191782,0.0,65
0.015384615384615385,0.0,0.0,0.5,107
0.03076923076923077,0.0,0.5643835616438356,0.5,229
0.0,0.0,0.452054794520548,0.0,55
0.046153846153846156,0.125,0.0,0.0,115
0.8923076923076924,0.5,0.2054794520547945,0.0,45
0.07692307692307693,0.25,0.0,0.0,84
0.3384615384615385,0.0,0.23835616438356164,0.5,300
0.4153846153846154,1.0,0.9945205479452055,0.0,50
0.15384615384615385,0.0,0.0,0.0,90
0.46153846153846156,0.25,0.36164383561643837,0.0,59
0.03076923076923077,0.0,0.0958904109589041,0.5,240
0.07692307692307693,0.125,0.12054794520547946,0.5,159
0.03076923076923077,0.0,0.0,0.0,49
0.0,0.0,0.0,0.0,90
0.046153846153846156,0.0,0.0,0.5,100
0.0,0.125,0.5041095890410959,0.0,90
0.015384615384615385,0.0,0.3424657534246575,0.0,50
0.24615384615384617,0.375,0.10136986301369863,0.0,50
0.0,0.0,0.2191780821917808,0.5,300
0.015384615384615385,0.0,0.0,0.5,210
0.47692307692307695,0.125,0.03287671232876713,0.5,174
0.8307692307692308,0.0,0.0,0.5,166
0.015384615384615385,0.0,0.0,0.5,180
0.07692307692307693,0.0,0.0,0.5,180
0.18461538461538463,0.125,0.0027397260273972603,0.5,150
0.1076923076923077,0.0,0.0,0.5,125
0.015384615384615385,0.0,0.0,0.0,46
0.03076923076923077,0.0,0.0,0.5,130
0.015384615384615385,0.0,0.9972602739726028,0.0,70
0.15384615384615385,0.0,0.0,0.0,69
0.046153846153846156,0.125,0.0,0.5,435
0.0,0.0,0.0,0.5,134
0.03076923076923077,0.125,0.0,0.0,150
0.15384615384615385,0.0,0.273972602739726,0.5,200
0.13846153846153847,0.0,0.0,0.5,140
0.5846153846153846,0.0,0.852054794520548,0.5,399
0.0,0.0,0.0136986301369863,0.5,145
0.07692307692307693,0.0,0.4931506849315069,0.0,80
0.0,0.0,0.0,0.0,75
0.03076923076923077,0.0,0.0,0.0,69
0.13846153846153847,0.0,0.0,0.5,68
0.0,0.0,0.33972602739726027,0.0,35
0.27692307692307694,0.0,0.9917808219178083,0.0,180
0.3230769230769231,0.0,0.0,0.0,130
0.015384615384615385,0.125,1.0,0.0,110
0.0,0.0,0.0,0.5,250
0.03076923076923077,0.0,0.043835616438356165,0.0,75
0.24615384615384617,0.0,0.9808219178082191,0.5,135
0.046153846153846156,0.0,0.0,0.5,250
0.0,0.125,0.2356164383561644,0.0,120
0.8153846153846154,0.0,0.1506849315068493,0.0,52
0.015384615384615385,0.0,0.0,0.5,130
0.046153846153846156,0.0,0.008219178082191782,0.5,155
0.015384615384615385,0.0,0.0,0.0,60
0.4153846153846154,0.0,0.07945205479452055,0.5,275
0.12307692307692308,0.875,0.9287671232876712,0.5,389
0.015384615384615385,0.0,0.4931506849315069,0.5,300
0.015384615384615385,0.0,0.0,0.0,59
0.6000000000000001,0.125,0.0,0.5,199
0.015384615384615385,0.0,0.0,0.0,45
0.7230769230769232,0.0,0.8328767123287671,0.0,55
0.7076923076923077,0.0,0.1315068493150685,0.0,60
0.46153846153846156,0.125,0.005479452054794521,0.0,75
0.18461538461538463,0.125,0.8438356164383561,0.5,170
0.9538461538461539,0.0,0.715068493150685,0.0,180
0.09230769230769231,0.125,0.27123287671232876,0.5,350
0.18461538461538463,0.125,0.5671232876712329,0.0,42
0.0,0.125,0.9397260273972603,0.0,100
0.03076923076923077,0.0,0.0,0.0,60
0.0,0.0,0.0,0.5,75
0.03076923076923077,0.0,0.4849315068493151,0.0,100
0.0,0.0,0.0,0.0,80
0.6923076923076923,0.125,0.9726027397260274,0.5,225
0.38461538461538464,0.0,0.0,0.5,165
0.9846153846153847,0.0,0.2904109589041096,0.5,90
0.2,0.0,0.008219178082191782,0.5,136
0.26153846153846155,0.125,0.9972602739726028,0.5,400
0.36923076923076925,0.0,0.024657534246575342,0.0,65
0.0,0.0,0.9808219178082191,0.5,900
0.24615384615384617,0.0,0.0,0.5,130
0.24615384615384617,0.375,0.8,0.0,41
0.9230769230769231,0.125,0.0,0.0,80
0.0,0.0,1.0,0.5,1050
0.12307692307692308,0.0,0.0,0.5,123
0.09230769230769231,0.0,0.005479452054794521,0.0,50
0.03076923076923077,0.0,0.0,0.0,86
0.0,0.0,0.8876712328767123,0.5,230
0.9692307692307693,0.0,0.8849315068493151,0.5,169
0.3076923076923077,0.0,0.4876712328767123,0.0,150
0.03076923076923077,0.0,0.0,0.5,120
0.015384615384615385,0.0,0.0,0.5,150
0.35384615384615387,0.0,0.14794520547945206,0.0,45
0.9538461538461539,0.0,0.043835616438356165,0.0,69
0.6000000000000001,0.125,0.13972602739726028,0.0,47
0.24615384615384617,0.0,0.0,0.0,69
0.0,0.0,0.8986301369863013,0.5,226
0.03076923076923077,0.125,0.0,0.5,125
0.18461538461538463,0.25,0.24383561643835616,0.0,70
0.0,0.25,0.7972602739726028,0.0,70
0.13846153846153847,0.25,0.8931506849315068,0.0,35
0.2153846153846154,0.0,0.0,0.0,79
0.27692307692307694,0.0,0.0,0.0,119
0.8153846153846154,0.0,0.09041095890410959,0.0,57
0.046153846153846156,0.0,0.3726027397260274,0.5,210
0.13846153846153847,0.0,0.0,0.5,115
0.0,0.0,0.0,0.0,65
0.06153846153846154,0.0,0.0,0.5,198
0.0,0.125,0.0,0.5,225
0.0,0.0,0.0,0.5,250
0.1076923076923077,0.0,0.0,0.0,40
0.24615384615384617,0.0,0.03287671232876713,0.0,134
0.27692307692307694,0.0,0.07945205479452055,0.0,60
0.03076923076923077,0.25,0.0,0.5,106
0.2153846153846154,0.5,0.37534246575342467,0.0,85
0.0,0.0,0.9671232876712329,0.5,550
0.38461538461538464,0.0,0.7863013698630137,0.5,76
0.0,0.0,0.0,0.5,299
0.18461538461538463,0.125,0.0,0.0,42
0.0,0.0,0.0958904109589041,0.5,240
0.12307692307692308,0.0,0.0,0.5,125
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.5,95
0.0,0.125,0.8876712328767123,0.5,200
0.15384615384615385,0.0,0.04657534246575343,0.5,179
0.16923076923076924,0.0,0.44931506849315067,0.0,85
0.13846153846153847,0.0,0.9808219178082191,0.5,350
0.13846153846153847,0.0,0.0,0.0,35
0.0,0.25,0.0,0.0,180
0.046153846153846156,0.0,0.0,0.5,275
0.03076923076923077,0.0,0.24383561643835616,0.0,85
0.0,0.0,0.0,0.0,60
0.09230769230769231,0.0,0.0,0.0,68
0.03076923076923077,0.0,1.0,0.0,50
0.1076923076923077,0.0,0.3643835616438356,0.0,75
0.03076923076923077,0.0,0.0136986301369863,0.5,119
0.03076923076923077,0.0,0.0,0.0,120
0.0,0.0,0.0,0.0,120
0.03076923076923077,0.0,0.0,0.5,100
0.0,0.25,0.20821917808219179,0.0,180
0.0,0.0,0.0,0.0,180
0.015384615384615385,0.0,0.0,0.5,150
0.13846153846153847,0.875,0.8657534246575342,0.5,370
0.1076923076923077,0.0,0.0,0.0,70
0.015384615384615385,0.0,0.9945205479452055,0.0,40
0.0,0.0,0.0,0.0,50
0.0,0.0,1.0,0.0,129
0.03076923076923077,0.0,0.0,0.0,41
0.0,0.0,0.0,0.0,75
0.6307692307692307,1.0,0.8821917808219178,0.0,49
0.015384615384615385,0.25,1.0,1.0,65
0.7230769230769232,0.0,0.07671232876712329,0.0,95
0.0,0.0,0.0,0.5,450
0.046153846153846156,0.0,0.0,0.5,139
0.07692307692307693,0.0,0.0,0.5,175
0.4,0.0,0.0,0.5,130
0.18461538461538463,0.0,0.0,0.5,150
0.06153846153846154,0.0,0.03287671232876713,0.5,154
0.0,0.125,0.19452054794520549,0.5,100
0.07692307692307693,0.0,0.0,0.0,40
0.046153846153846156,0.0,0.9260273972602739,0.5,112
0.1076923076923077,0.0,0.09863013698630137,0.5,145
0.046153846153846156,0.0,0.0,0.5,125
0.0,0.0,0.4931506849315069,0.5,100
0.36923076923076925,0.0,0.0,0.5,197
0.03076923076923077,0.0,0.473972602739726,0.5,180
0.07692307692307693,0.0,0.0,0.5,240
0.2,0.0,0.5013698630136987,0.5,100
0.03076923076923077,0.0,0.005479452054794521,0.5,100
0.15384615384615385,0.0,0.10410958904109589,0.5,225
0.2153846153846154,0.0,0.0,0.5,100
0.09230769230769231,0.0,0.016438356164383564,0.5,219
0.3230769230769231,0.25,0.4136986301369863,0.0,51
0.015384615384615385,0.0,0.0,0.5,150
0.03076923076923077,0.0,0.0,0.0,30
0.26153846153846155,0.25,0.20273972602739726,0.0,95
0.15384615384615385,0.0,0.0,0.0,47
0.09230769230769231,0.25,0.9643835616438357,0.5,150
0.0,0.0,0.0,0.5,70
0.12307692307692308,0.0,0.13424657534246576,0.5,225
0.07692307692307693,0.0,0.008219178082191782,0.0,60
0.0,0.0,0.0,0.5,150
0.15384615384615385,0.0,0.0,0.0,60
0.0,0.5,0.936986301369863,0.5,250
0.03076923076923077,0.0,0.0,0.0,60
0.12307692307692308,0.375,0.4410958904109589,0.5,400
0.015384615384615385,0.375,0.8767123287671232,1.0,32
0.015384615384615385,0.0,0.0,0.5,750
0.8307692307692308,0.125,0.0,0.0,35
0.5230769230769231,0.0,0.010958904109589041,0.5,230
0.07692307692307693,0.0,0.043835616438356165,0.0,180
0.0,0.125,0.0,0.0,39
0.0,0.0,0.852054794520548,0.5,179
0.1076923076923077,0.0,0.0,0.5,175
0.35384615384615387,0.0,0.0,0.0,60
0.046153846153846156,0.0,0.0,0.0,45
0.1076923076923077,0.0,0.0,0.5,198
0.06153846153846154,0.25,0.9972602739726028,0.0,50
0.0,0.0,0.0,0.0,85
0.4307692307692308,0.125,0.2191780821917808,0.0,70
0.5384615384615385,0.25,0.0,0.5,68
0.0,0.25,0.038356164383561646,0.5,350
0.3076923076923077,0.0,0.8849315068493151,0.0,47
0.015384615384615385,0.0,0.0958904109589041,0.0,55
0.046153846153846156,0.125,0.0,0.5,200
0.03076923076923077,0.0,0.0,0.5,150
0.16923076923076924,0.0,0.4657534246575343,0.0,85
0.046153846153846156,0.0,0.5178082191780822,0.0,55
0.046153846153846156,0.125,0.8821917808219178,0.0,60
0.4,0.25,0.6027397260273972,0.0,100
0.36923076923076925,0.0,0.5013698630136987,0.5,110
0.0,0.125,0.17534246575342466,0.0,190
0.06153846153846154,0.5,0.9726027397260274,0.0,60
0.046153846153846156,0.0,0.0,0.5,110
0.06153846153846154,0.0,0.0027397260273972603,0.5,105
0.015384615384615385,0.375,0.4904109589041096,0.0,79
0.03076923076923077,0.125,0.0,0.0,135
0.38461538461538464,0.0,0.049315068493150684,0.0,64
0.16923076923076924,0.125,0.873972602739726,0.0,55
0.07692307692307693,0.0,0.0,0.0,125
0.0,0.0,0.0,0.5,175
0.6000000000000001,0.0,0.1506849315068493,0.0,100
0.1076923076923077,0.0,0.0,0.5,125
0.13846153846153847,0.0,0.049315068493150684,0.0,74
0.015384615384615385,0.0,0.0,0.5,230
0.2923076923076923,0.0,0.0,0.0,65
0.4307692307692308,0.125,0.0,0.0,50
0.015384615384615385,0.0,0.0,0.0,30
0.03076923076923077,0.125,0.005479452054794521,0.0,65
0.7846153846153847,0.125,0.15616438356164383,0.0,60
0.13846153846153847,0.125,0.5506849315068493,0.5,165
0.8615384615384616,0.125,0.13972602739726028,0.0,85
0.8461538461538463,0.0,0.22465753424657534,0.5,170
0.03076923076923077,0.0,0.0,0.5,120
0.0,0.0,0.0,0.0,70
0.1076923076923077,0.0,0.8547945205479452,0.5,170
0.18461538461538463,0.0,0.0136986301369863,0.5,119
0.0,0.75,0.9561643835616438,0.0,75
0.3230769230769231,0.0,0.9972602739726028,0.0,75
0.6307692307692307,0.125,0.273972602739726,0.5,100
0.7538461538461538,0.125,0.9753424657534246,0.0,50
0.12307692307692308,0.0,0.0,0.5,190
0.0,0.0,0.4575342465753425,0.5,379
0.15384615384615385,0.0,0.016438356164383564,0.5,210
0.15384615384615385,0.0,0.8493150684931506,0.0,55
0.3384615384615385,0.0,0.7972602739726028,0.5,125
0.2923076923076923,0.0,0.07123287671232877,0.5,90
0.16923076923076924,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,200
0.15384615384615385,0.0,0.9917808219178083,0.5,75
0.0,0.0,0.0,0.0,70
0.23076923076923078,0.0,0.7890410958904109,0.0,80
0.27692307692307694,0.125,0.6986301369863014,0.5,245
0.0,0.0,0.0,0.0,110
0.12307692307692308,0.125,0.0,0.0,85
0.5076923076923077,0.0,0.4684931506849315,0.5,100
0.03076923076923077,0.0,0.0,0.5,100
0.015384615384615385,0.375,0.947945205479452,0.0,399
0.015384615384615385,0.0,0.0,0.5,230
0.046153846153846156,0.5,0.9561643835616438,0.0,105
0.0,0.0,0.0136986301369863,0.0,78
0.06153846153846154,0.0,0.8931506849315068,0.5,99
0.03076923076923077,0.125,0.42191780821917807,0.5,198
0.06153846153846154,0.0,0.20821917808219179,0.0,85
0.12307692307692308,0.0,0.052054794520547946,0.5,200
0.046153846153846156,0.0,0.0,0.0,45
0.015384615384615385,0.0,0.0,0.5,80
0.0,0.0,0.0,0.5,130
0.015384615384615385,0.0,0.0,0.5,350
0.13846153846153847,0.0,0.44931506849315067,0.5,199
0.15384615384615385,0.0,0.7671232876712328,0.5,200
0.046153846153846156,0.375,0.4301369863013699,0.5,447
0.6000000000000001,0.0,0.20821917808219179,0.0,65
0.07692307692307693,0.0,0.13424657534246576,0.0,95
0.49230769230769234,0.0,0.0,0.5,80
0.27692307692307694,0.0,0.0,0.5,254
0.015384615384615385,0.0,0.0,0.0,41
0.35384615384615387,0.0,0.18356164383561643,0.5,110
0.15384615384615385,0.0,0.0,0.0,95
0.09230769230769231,0.0,0.005479452054794521,0.5,120
0.3384615384615385,0.0,0.6821917808219178,0.5,795
0.06153846153846154,0.0,0.9972602739726028,0.0,65
0.015384615384615385,0.0,0.0,0.5,300
0.09230769230769231,0.375,0.7671232876712328,0.0,150
0.12307692307692308,0.125,0.2219178082191781,0.0,36
0.0,0.0,0.9780821917808219,0.5,600
0.0,0.0,0.0,0.5,150
0.015384615384615385,0.0,0.0,0.0,125
0.03076923076923077,0.0,0.1506849315068493,0.0,44
0.07692307692307693,0.0,0.0,0.0,70
0.13846153846153847,0.0,0.11506849315068493,0.5,99
0.0,0.125,0.30684931506849317,0.5,140
0.35384615384615387,0.25,0.4986301369863014,0.5,165
